Timestamp,Open,High,Low,Close,Volume
1325443020.0,4.58,4.58,4.58,4.58,0.0
1325443080.0,4.58,4.58,4.58,4.58,0.0
1325443140.0,4.58,4.58,4.58,4.58,0.0
1325443200.0,4.58,4.58,4.58,4.58,0.0
1325443260.0,4.58,4.58,4.58,4.58,0.0
1325443320.0,4.58,4.58,4.58,4.58,0.0
1325443380.0,4.58,4.58,4.58,4.58,0.0
1325443440.0,4.58,4.58,4.58,4.58,0.0
1325443500.0,4.58,4.58,4.58,4.58,0.0
1325443560.0,4.58,4.58,4.58,4.58,0.0
1325443620.0,4.58,4.58,4.58,4.58,0.0
1325443680.0,4.58,4.58,4.58,4.58,0.0
1325443740.0,4.58,4.58,4.58,4.58,0.0
1325443800.0,4.58,4.58,4.58,4.58,0.0
1325443860.0,4.58,4.58,4.58,4.58,0.0
1325443920.0,4.58,4.58,4.58,4.58,0.0
1325443980.0,4.58,4.58,4.58,4.58,0.0
1325444040.0,4.58,4.58,4.58,4.58,0.0
1325444100.0,4.58,4.58,4.58,4.58,0.0
1325444160.0,4.58,4.58,4.58,4.58,0.0
1325444220.0,4.58,4.58,4.58,4.58,0.0
1325444280.0,4.58,4.58,4.58,4.58,0.0
1325444340.0,4.58,4.58,4.58,4.58,0.0
1325444400.0,4.58,4.58,4.58,4.58,0.0
1325444460.0,4.58,4.58,4.58,4.58,0.0
1325444520.0,4.58,4.58,4.58,4.58,0.0
1325444580.0,4.58,4.58,4.58,4.58,0.0
1325444640.0,4.58,4.58,4.58,4.58,0.0
1325444700.0,4.58,4.58,4.58,4.58,0.0
1325444760.0,4.58,4.58,4.58,4.58,0.0
1325444820.0,4.58,4.58,4.58,4.58,0.0
1325444880.0,4.58,4.58,4.58,4.58,0.0
1325444940.0,4.58,4.58,4.58,4.58,0.0
1325445000.0,4.58,4.58,4.58,4.58,0.0
1325445060.0,4.58,4.58,4.58,4.58,0.0
1325445120.0,4.58,4.58,4.58,4.58,0.0
1325445180.0,4.58,4.58,4.58,4.58,0.0
1325445240.0,4.58,4.58,4.58,4.58,0.0
1325445300.0,4.58,4.58,4.58,4.58,0.0
1325445360.0,4.58,4.58,4.58,4.58,0.0
1325445420.0,4.58,4.58,4.58,4.58,0.0
1325445480.0,4.58,4.58,4.58,4.58,0.0
1325445540.0,4.58,4.58,4.58,4.58,0.0
1325445600.0,4.58,4.58,4.58,4.58,0.0
1325445660.0,4.58,4.58,4.58,4.58,0.0
1325445720.0,4.58,4.58,4.58,4.58,0.0
1325445780.0,4.58,4.58,4.58,4.58,0.0
1325445840.0,4.58,4.58,4.58,4.58,0.0
1325445900.0,4.58,4.58,4.58,4.58,0.0
1325445960.0,4.58,4.58,4.58,4.58,0.0
1325446020.0,4.58,4.58,4.58,4.58,0.0
1325446080.0,4.58,4.58,4.58,4.58,0.0
1325446140.0,4.58,4.58,4.58,4.58,0.0
1325446200.0,4.58,4.58,4.58,4.58,0.0
1325446260.0,4.58,4.58,4.58,4.58,0.0
1325446320.0,4.58,4.58,4.58,4.58,0.0
1325446380.0,4.58,4.58,4.58,4.58,0.0
1325446440.0,4.58,4.58,4.58,4.58,0.0
1325446500.0,4.58,4.58,4.58,4.58,0.0
1325446560.0,4.58,4.58,4.58,4.58,0.0
1325446620.0,4.58,4.58,4.58,4.58,0.0
1325446680.0,4.58,4.58,4.58,4.58,0.0
1325446740.0,4.58,4.58,4.58,4.58,0.0
1325446800.0,4.58,4.58,4.58,4.58,0.0
1325446860.0,4.58,4.58,4.58,4.58,0.0
1325446920.0,4.58,4.58,4.58,4.58,0.0
1325446980.0,4.58,4.58,4.58,4.58,0.0
1325447040.0,4.58,4.58,4.58,4.58,0.0
1325447100.0,4.58,4.58,4.58,4.58,0.0
1325447160.0,4.58,4.58,4.58,4.58,0.0
1325447220.0,4.58,4.58,4.58,4.58,0.0
1325447280.0,4.58,4.58,4.58,4.58,0.0
1325447340.0,4.58,4.58,4.58,4.58,0.0
1325447400.0,4.58,4.58,4.58,4.58,0.0
1325447460.0,4.58,4.58,4.58,4.58,0.0
1325447520.0,4.58,4.58,4.58,4.58,0.0
1325447580.0,4.58,4.58,4.58,4.58,0.0
1325447640.0,4.58,4.58,4.58,4.58,0.0
1325447700.0,4.58,4.58,4.58,4.58,0.0
1325447760.0,4.58,4.58,4.58,4.58,0.0
1325447820.0,4.58,4.58,4.58,4.58,0.0
1325447880.0,4.58,4.58,4.58,4.58,0.0
1325447940.0,4.58,4.58,4.58,4.58,0.0
1325448000.0,4.58,4.58,4.58,4.58,0.0
1325448060.0,4.58,4.58,4.58,4.58,0.0
1325448120.0,4.58,4.58,4.58,4.58,0.0
1325448180.0,4.58,4.58,4.58,4.58,0.0
1325448240.0,4.58,4.58,4.58,4.58,0.0
1325448300.0,4.58,4.58,4.58,4.58,0.0
1325448360.0,4.58,4.58,4.58,4.58,0.0
1325448420.0,4.58,4.58,4.58,4.58,0.0
1325448480.0,4.58,4.58,4.58,4.58,0.0
1325448540.0,4.58,4.58,4.58,4.58,0.0
1325448600.0,4.58,4.58,4.58,4.58,0.0
1325448660.0,4.58,4.58,4.58,4.58,0.0
1325448720.0,4.58,4.58,4.58,4.58,0.0
1325448780.0,4.58,4.58,4.58,4.58,0.0
1325448840.0,4.58,4.58,4.58,4.58,0.0
1325448900.0,4.58,4.58,4.58,4.58,0.0
1325448960.0,4.58,4.58,4.58,4.58,0.0
1325449020.0,4.58,4.58,4.58,4.58,0.0
1325449080.0,4.58,4.58,4.58,4.58,0.0
1325449140.0,4.58,4.58,4.58,4.58,0.0
1325449200.0,4.58,4.58,4.58,4.58,0.0
1325449260.0,4.58,4.58,4.58,4.58,0.0
1325449320.0,4.58,4.58,4.58,4.58,0.0
1325449380.0,4.58,4.58,4.58,4.58,0.0
1325449440.0,4.58,4.58,4.58,4.58,0.0
1325449500.0,4.58,4.58,4.58,4.58,0.0
1325449560.0,4.58,4.58,4.58,4.58,0.0
1325449620.0,4.58,4.58,4.58,4.58,0.0
1325449680.0,4.84,4.84,4.84,4.84,10.0
1325449740.0,4.84,4.84,4.84,4.84,0.0
1325449800.0,4.84,4.84,4.84,4.84,0.0
1325449860.0,4.84,4.84,4.84,4.84,0.0
1325449920.0,4.84,4.84,4.84,4.84,0.0
1325449980.0,4.84,4.84,4.84,4.84,0.0
1325450040.0,4.84,4.84,4.84,4.84,0.0
1325450100.0,4.84,4.84,4.84,4.84,0.0
1325450160.0,4.84,4.84,4.84,4.84,0.0
1325450220.0,4.84,4.84,4.84,4.84,0.0
1325450280.0,4.84,4.84,4.84,4.84,0.0
1325450340.0,4.84,4.84,4.84,4.84,0.0
1325450400.0,4.84,4.84,4.84,4.84,0.0
1325450460.0,4.84,4.84,4.84,4.84,0.0
1325450520.0,4.84,4.84,4.84,4.84,0.0
1325450580.0,4.84,4.84,4.84,4.84,0.0
1325450640.0,4.84,4.84,4.84,4.84,0.0
1325450700.0,4.84,4.84,4.84,4.84,0.0
1325450760.0,4.84,4.84,4.84,4.84,0.0
1325450820.0,4.84,4.84,4.84,4.84,0.0
1325450880.0,4.84,4.84,4.84,4.84,0.0
1325450940.0,4.84,4.84,4.84,4.84,0.0
1325451000.0,4.84,4.84,4.84,4.84,0.0
1325451060.0,4.84,4.84,4.84,4.84,0.0
1325451120.0,4.84,4.84,4.84,4.84,0.0
1325451180.0,4.84,4.84,4.84,4.84,0.0
1325451240.0,4.84,4.84,4.84,4.84,0.0
1325451300.0,4.84,4.84,4.84,4.84,0.0
1325451360.0,4.84,4.84,4.84,4.84,0.0
1325451420.0,4.84,4.84,4.84,4.84,0.0
1325451480.0,4.84,4.84,4.84,4.84,0.0
1325451540.0,4.84,4.84,4.84,4.84,0.0
1325451600.0,4.84,4.84,4.84,4.84,0.0
1325451660.0,4.84,4.84,4.84,4.84,0.0
1325451720.0,4.84,4.84,4.84,4.84,0.0
1325451780.0,4.84,4.84,4.84,4.84,0.0
1325451840.0,4.84,4.84,4.84,4.84,0.0
1325451900.0,4.84,4.84,4.84,4.84,0.0
1325451960.0,4.84,4.84,4.84,4.84,0.0
1325452020.0,4.84,4.84,4.84,4.84,0.0
1325452080.0,4.84,4.84,4.84,4.84,0.0
1325452140.0,4.84,4.84,4.84,4.84,0.0
1325452200.0,4.84,4.84,4.84,4.84,0.0
1325452260.0,4.84,4.84,4.84,4.84,0.0
1325452320.0,4.84,4.84,4.84,4.84,0.0
1325452380.0,4.84,4.84,4.84,4.84,0.0
1325452440.0,4.84,4.84,4.84,4.84,0.0
1325452500.0,4.84,4.84,4.84,4.84,0.0
1325452560.0,4.84,4.84,4.84,4.84,0.0
1325452620.0,4.84,4.84,4.84,4.84,0.0
1325452680.0,4.84,4.84,4.84,4.84,0.0
1325452740.0,4.84,4.84,4.84,4.84,0.0
1325452800.0,4.84,4.84,4.84,4.84,0.0
1325452860.0,4.84,4.84,4.84,4.84,0.0
1325452920.0,4.84,4.84,4.84,4.84,0.0
1325452980.0,4.84,4.84,4.84,4.84,0.0
1325453040.0,4.84,4.84,4.84,4.84,0.0
1325453100.0,4.84,4.84,4.84,4.84,0.0
1325453160.0,4.84,4.84,4.84,4.84,0.0
1325453220.0,4.84,4.84,4.84,4.84,0.0
1325453280.0,4.84,4.84,4.84,4.84,0.0
1325453340.0,4.84,4.84,4.84,4.84,0.0
1325453400.0,4.84,4.84,4.84,4.84,0.0
1325453460.0,4.84,4.84,4.84,4.84,0.0
1325453520.0,4.84,4.84,4.84,4.84,0.0
1325453580.0,4.84,4.84,4.84,4.84,0.0
1325453640.0,4.84,4.84,4.84,4.84,0.0
1325453700.0,4.84,4.84,4.84,4.84,0.0
1325453760.0,4.84,4.84,4.84,4.84,0.0
1325453820.0,4.84,4.84,4.84,4.84,0.0
1325453880.0,4.84,4.84,4.84,4.84,0.0
1325453940.0,4.84,4.84,4.84,4.84,0.0
1325454000.0,4.84,4.84,4.84,4.84,0.0
1325454060.0,4.84,4.84,4.84,4.84,0.0
1325454120.0,4.84,4.84,4.84,4.84,0.0
1325454180.0,4.84,4.84,4.84,4.84,0.0
1325454240.0,4.84,4.84,4.84,4.84,0.0
1325454300.0,4.84,4.84,4.84,4.84,0.0
1325454360.0,4.84,4.84,4.84,4.84,0.0
1325454420.0,4.84,4.84,4.84,4.84,0.0
1325454480.0,4.84,4.84,4.84,4.84,0.0
1325454540.0,4.84,4.84,4.84,4.84,0.0
1325454600.0,4.84,4.84,4.84,4.84,0.0
1325454660.0,4.84,4.84,4.84,4.84,0.0
1325454720.0,4.84,4.84,4.84,4.84,0.0
1325454780.0,4.84,4.84,4.84,4.84,0.0
1325454840.0,4.84,4.84,4.84,4.84,0.0
1325454900.0,4.84,4.84,4.84,4.84,0.0
1325454960.0,4.84,4.84,4.84,4.84,0.0
1325455020.0,4.84,4.84,4.84,4.84,0.0
1325455080.0,4.84,4.84,4.84,4.84,0.0
1325455140.0,4.84,4.84,4.84,4.84,0.0
1325455200.0,4.84,4.84,4.84,4.84,0.0
1325455260.0,4.84,4.84,4.84,4.84,0.0
1325455320.0,4.84,4.84,4.84,4.84,0.0
1325455380.0,4.84,4.84,4.84,4.84,0.0
1325455440.0,4.84,4.84,4.84,4.84,0.0
1325455500.0,4.84,4.84,4.84,4.84,0.0
1325455560.0,4.84,4.84,4.84,4.84,0.0
1325455620.0,4.84,4.84,4.84,4.84,0.0
1325455680.0,4.84,4.84,4.84,4.84,0.0
1325455740.0,4.84,4.84,4.84,4.84,0.0
1325455800.0,4.84,4.84,4.84,4.84,0.0
1325455860.0,4.84,4.84,4.84,4.84,0.0
1325455920.0,4.84,4.84,4.84,4.84,0.0
1325455980.0,4.84,4.84,4.84,4.84,0.0
1325456040.0,4.84,4.84,4.84,4.84,0.0
1325456100.0,4.84,4.84,4.84,4.84,0.0
1325456160.0,4.84,4.84,4.84,4.84,0.0
1325456220.0,4.84,4.84,4.84,4.84,0.0
1325456280.0,4.84,4.84,4.84,4.84,0.0
1325456340.0,4.84,4.84,4.84,4.84,0.0
1325456400.0,4.84,4.84,4.84,4.84,0.0
1325456460.0,4.84,4.84,4.84,4.84,0.0
1325456520.0,4.84,4.84,4.84,4.84,0.0
1325456580.0,4.84,4.84,4.84,4.84,0.0
1325456640.0,4.84,4.84,4.84,4.84,0.0
1325456700.0,4.84,4.84,4.84,4.84,0.0
1325456760.0,4.84,4.84,4.84,4.84,0.0
1325456820.0,4.84,4.84,4.84,4.84,0.0
1325456880.0,4.84,4.84,4.84,4.84,0.0
1325456940.0,4.84,4.84,4.84,4.84,0.0
1325457000.0,4.84,4.84,4.84,4.84,0.0
1325457060.0,4.84,4.84,4.84,4.84,0.0
1325457120.0,4.84,4.84,4.84,4.84,0.0
1325457180.0,4.84,4.84,4.84,4.84,0.0
1325457240.0,4.84,4.84,4.84,4.84,0.0
1325457300.0,4.84,4.84,4.84,4.84,0.0
1325457360.0,4.84,4.84,4.84,4.84,0.0
1325457420.0,4.84,4.84,4.84,4.84,0.0
1325457480.0,4.84,4.84,4.84,4.84,0.0
1325457540.0,4.84,4.84,4.84,4.84,0.0
1325457600.0,4.84,4.84,4.84,4.84,0.0
1325457660.0,4.84,4.84,4.84,4.84,0.0
1325457720.0,4.84,4.84,4.84,4.84,0.0
1325457780.0,4.84,4.84,4.84,4.84,0.0
1325457840.0,4.84,4.84,4.84,4.84,0.0
1325457900.0,4.84,4.84,4.84,4.84,0.0
1325457960.0,4.84,4.84,4.84,4.84,0.0
1325458020.0,4.84,4.84,4.84,4.84,0.0
1325458080.0,4.84,4.84,4.84,4.84,0.0
1325458140.0,4.84,4.84,4.84,4.84,0.0
1325458200.0,4.84,4.84,4.84,4.84,0.0
1325458260.0,4.84,4.84,4.84,4.84,0.0
1325458320.0,4.84,4.84,4.84,4.84,0.0
1325458380.0,4.84,4.84,4.84,4.84,0.0
1325458440.0,4.84,4.84,4.84,4.84,0.0
1325458500.0,4.84,4.84,4.84,4.84,0.0
1325458560.0,4.84,4.84,4.84,4.84,0.0
1325458620.0,4.84,4.84,4.84,4.84,0.0
1325458680.0,4.84,4.84,4.84,4.84,0.0
1325458740.0,4.84,4.84,4.84,4.84,0.0
1325458800.0,4.84,4.84,4.84,4.84,0.0
1325458860.0,4.84,4.84,4.84,4.84,0.0
1325458920.0,4.84,4.84,4.84,4.84,0.0
1325458980.0,4.84,4.84,4.84,4.84,0.0
1325459040.0,4.84,4.84,4.84,4.84,0.0
1325459100.0,4.84,4.84,4.84,4.84,0.0
1325459160.0,4.84,4.84,4.84,4.84,0.0
1325459220.0,4.84,4.84,4.84,4.84,0.0
1325459280.0,4.84,4.84,4.84,4.84,0.0
1325459340.0,4.84,4.84,4.84,4.84,0.0
1325459400.0,4.84,4.84,4.84,4.84,0.0
1325459460.0,4.84,4.84,4.84,4.84,0.0
1325459520.0,4.84,4.84,4.84,4.84,0.0
1325459580.0,4.84,4.84,4.84,4.84,0.0
1325459640.0,4.84,4.84,4.84,4.84,0.0
1325459700.0,4.84,4.84,4.84,4.84,0.0
1325459760.0,4.84,4.84,4.84,4.84,0.0
1325459820.0,4.84,4.84,4.84,4.84,0.0
1325459880.0,4.84,4.84,4.84,4.84,0.0
1325459940.0,4.84,4.84,4.84,4.84,0.0
1325460000.0,4.84,4.84,4.84,4.84,0.0
1325460060.0,4.84,4.84,4.84,4.84,0.0
1325460120.0,4.84,4.84,4.84,4.84,0.0
1325460180.0,4.84,4.84,4.84,4.84,0.0
1325460240.0,4.84,4.84,4.84,4.84,0.0
1325460300.0,4.84,4.84,4.84,4.84,0.0
1325460360.0,4.84,4.84,4.84,4.84,0.0
1325460420.0,4.84,4.84,4.84,4.84,0.0
1325460480.0,4.84,4.84,4.84,4.84,0.0
1325460540.0,4.84,4.84,4.84,4.84,0.0
1325460600.0,4.84,4.84,4.84,4.84,0.0
1325460660.0,4.84,4.84,4.84,4.84,0.0
1325460720.0,4.84,4.84,4.84,4.84,0.0
1325460780.0,4.84,4.84,4.84,4.84,0.0
1325460840.0,4.84,4.84,4.84,4.84,0.0
1325460900.0,4.84,4.84,4.84,4.84,0.0
1325460960.0,4.84,4.84,4.84,4.84,0.0
1325461020.0,4.84,4.84,4.84,4.84,0.0
1325461080.0,4.84,4.84,4.84,4.84,0.0
1325461140.0,4.84,4.84,4.84,4.84,0.0
1325461200.0,4.84,4.84,4.84,4.84,0.0
1325461260.0,4.84,4.84,4.84,4.84,0.0
1325461320.0,4.84,4.84,4.84,4.84,0.0
1325461380.0,4.84,4.84,4.84,4.84,0.0
1325461440.0,4.84,4.84,4.84,4.84,0.0
1325461500.0,4.84,4.84,4.84,4.84,0.0
1325461560.0,4.84,4.84,4.84,4.84,0.0
1325461620.0,4.84,4.84,4.84,4.84,0.0
1325461680.0,4.84,4.84,4.84,4.84,0.0
1325461740.0,4.84,4.84,4.84,4.84,0.0
1325461800.0,4.84,4.84,4.84,4.84,0.0
1325461860.0,4.84,4.84,4.84,4.84,0.0
1325461920.0,4.84,4.84,4.84,4.84,0.0
1325461980.0,4.84,4.84,4.84,4.84,0.0
1325462040.0,4.84,4.84,4.84,4.84,0.0
1325462100.0,4.84,4.84,4.84,4.84,0.0
1325462160.0,4.84,4.84,4.84,4.84,0.0
1325462220.0,4.84,4.84,4.84,4.84,0.0
1325462280.0,4.84,4.84,4.84,4.84,0.0
1325462340.0,4.84,4.84,4.84,4.84,0.0
1325462400.0,4.84,4.84,4.84,4.84,0.0
1325462460.0,4.84,4.84,4.84,4.84,0.0
1325462520.0,4.84,4.84,4.84,4.84,0.0
1325462580.0,4.84,4.84,4.84,4.84,0.0
1325462640.0,4.84,4.84,4.84,4.84,0.0
1325462700.0,4.84,4.84,4.84,4.84,0.0
1325462760.0,4.84,4.84,4.84,4.84,0.0
1325462820.0,4.84,4.84,4.84,4.84,0.0
1325462880.0,4.84,4.84,4.84,4.84,0.0
1325462940.0,4.84,4.84,4.84,4.84,0.0
1325463000.0,4.84,4.84,4.84,4.84,0.0
1325463060.0,4.84,4.84,4.84,4.84,0.0
1325463120.0,4.84,4.84,4.84,4.84,0.0
1325463180.0,4.84,4.84,4.84,4.84,0.0
1325463240.0,4.84,4.84,4.84,4.84,0.0
1325463300.0,4.84,4.84,4.84,4.84,0.0
1325463360.0,4.84,4.84,4.84,4.84,0.0
1325463420.0,4.84,4.84,4.84,4.84,0.0
1325463480.0,4.84,4.84,4.84,4.84,0.0
1325463540.0,4.84,4.84,4.84,4.84,0.0
1325463600.0,4.84,4.84,4.84,4.84,0.0
1325463660.0,4.84,4.84,4.84,4.84,0.0
1325463720.0,4.84,4.84,4.84,4.84,0.0
1325463780.0,4.84,4.84,4.84,4.84,0.0
1325463840.0,4.84,4.84,4.84,4.84,0.0
1325463900.0,4.84,4.84,4.84,4.84,0.0
1325463960.0,4.84,4.84,4.84,4.84,0.0
1325464020.0,4.84,4.84,4.84,4.84,0.0
1325464080.0,4.84,4.84,4.84,4.84,0.0
1325464140.0,4.84,4.84,4.84,4.84,0.0
1325464200.0,4.84,4.84,4.84,4.84,0.0
1325464260.0,4.84,4.84,4.84,4.84,0.0
1325464320.0,4.84,4.84,4.84,4.84,0.0
1325464380.0,4.84,4.84,4.84,4.84,0.0
1325464440.0,4.84,4.84,4.84,4.84,0.0
1325464500.0,4.84,4.84,4.84,4.84,0.0
1325464560.0,4.84,4.84,4.84,4.84,0.0
1325464620.0,4.84,4.84,4.84,4.84,0.0
1325464680.0,4.84,4.84,4.84,4.84,0.0
1325464740.0,4.84,4.84,4.84,4.84,0.0
1325464800.0,4.84,4.84,4.84,4.84,0.0
1325464860.0,4.84,4.84,4.84,4.84,0.0
1325464920.0,4.84,4.84,4.84,4.84,0.0
1325464980.0,4.84,4.84,4.84,4.84,0.0
1325465040.0,4.84,4.84,4.84,4.84,0.0
1325465100.0,4.84,4.84,4.84,4.84,0.0
1325465160.0,4.84,4.84,4.84,4.84,0.0
1325465220.0,4.84,4.84,4.84,4.84,0.0
1325465280.0,4.84,4.84,4.84,4.84,0.0
1325465340.0,4.84,4.84,4.84,4.84,0.0
1325465400.0,4.84,4.84,4.84,4.84,0.0
1325465460.0,4.84,4.84,4.84,4.84,0.0
1325465520.0,4.84,4.84,4.84,4.84,0.0
1325465580.0,4.84,4.84,4.84,4.84,0.0
1325465640.0,4.84,4.84,4.84,4.84,0.0
1325465700.0,4.84,4.84,4.84,4.84,0.0
1325465760.0,4.84,4.84,4.84,4.84,0.0
1325465820.0,4.84,4.84,4.84,4.84,0.0
1325465880.0,4.84,4.84,4.84,4.84,0.0
1325465940.0,4.84,4.84,4.84,4.84,0.0
1325466000.0,4.84,4.84,4.84,4.84,0.0
1325466060.0,4.84,4.84,4.84,4.84,0.0
1325466120.0,4.84,4.84,4.84,4.84,0.0
1325466180.0,4.84,4.84,4.84,4.84,0.0
1325466240.0,4.84,4.84,4.84,4.84,0.0
1325466300.0,4.84,4.84,4.84,4.84,0.0
1325466360.0,4.84,4.84,4.84,4.84,0.0
1325466420.0,4.84,4.84,4.84,4.84,0.0
1325466480.0,4.84,4.84,4.84,4.84,0.0
1325466540.0,4.84,4.84,4.84,4.84,0.0
1325466600.0,4.84,4.84,4.84,4.84,0.0
1325466660.0,4.84,4.84,4.84,4.84,0.0
1325466720.0,4.84,4.84,4.84,4.84,0.0
1325466780.0,4.84,4.84,4.84,4.84,0.0
1325466840.0,4.84,4.84,4.84,4.84,0.0
1325466900.0,4.84,4.84,4.84,4.84,0.0
1325466960.0,4.84,4.84,4.84,4.84,0.0
1325467020.0,4.84,4.84,4.84,4.84,0.0
1325467080.0,4.84,4.84,4.84,4.84,0.0
1325467140.0,4.84,4.84,4.84,4.84,0.0
1325467200.0,4.84,4.84,4.84,4.84,0.0
1325467260.0,4.84,4.84,4.84,4.84,0.0
1325467320.0,4.84,4.84,4.84,4.84,0.0
1325467380.0,4.84,4.84,4.84,4.84,0.0
1325467440.0,4.84,4.84,4.84,4.84,0.0
1325467500.0,4.84,4.84,4.84,4.84,0.0
1325467560.0,4.84,4.84,4.84,4.84,0.0
1325467620.0,4.84,4.84,4.84,4.84,0.0
1325467680.0,4.84,4.84,4.84,4.84,0.0
1325467740.0,4.84,4.84,4.84,4.84,0.0
1325467800.0,4.84,4.84,4.84,4.84,0.0
1325467860.0,4.84,4.84,4.84,4.84,0.0
1325467920.0,4.84,4.84,4.84,4.84,0.0
1325467980.0,4.84,4.84,4.84,4.84,0.0
1325468040.0,4.84,4.84,4.84,4.84,0.0
1325468100.0,4.84,4.84,4.84,4.84,0.0
1325468160.0,4.84,4.84,4.84,4.84,0.0
1325468220.0,4.84,4.84,4.84,4.84,0.0
1325468280.0,4.84,4.84,4.84,4.84,0.0
1325468340.0,4.84,4.84,4.84,4.84,0.0
1325468400.0,4.84,4.84,4.84,4.84,0.0
1325468460.0,4.84,4.84,4.84,4.84,0.0
1325468520.0,4.84,4.84,4.84,4.84,0.0
1325468580.0,4.84,4.84,4.84,4.84,0.0
1325468640.0,4.84,4.84,4.84,4.84,0.0
1325468700.0,4.84,4.84,4.84,4.84,0.0
1325468760.0,4.84,4.84,4.84,4.84,0.0
1325468820.0,4.84,4.84,4.84,4.84,0.0
1325468880.0,4.84,4.84,4.84,4.84,0.0
1325468940.0,4.84,4.84,4.84,4.84,0.0
1325469000.0,4.84,4.84,4.84,4.84,0.0
1325469060.0,4.84,4.84,4.84,4.84,0.0
1325469120.0,4.84,4.84,4.84,4.84,0.0
1325469180.0,4.84,4.84,4.84,4.84,0.0
1325469240.0,4.84,4.84,4.84,4.84,0.0
1325469300.0,4.84,4.84,4.84,4.84,0.0
1325469360.0,4.84,4.84,4.84,4.84,0.0
1325469420.0,4.84,4.84,4.84,4.84,0.0
1325469480.0,4.84,4.84,4.84,4.84,0.0
1325469540.0,4.84,4.84,4.84,4.84,0.0
1325469600.0,4.84,4.84,4.84,4.84,0.0
1325469660.0,4.84,4.84,4.84,4.84,0.0
1325469720.0,4.84,4.84,4.84,4.84,0.0
1325469780.0,4.84,4.84,4.84,4.84,0.0
1325469840.0,4.84,4.84,4.84,4.84,0.0
1325469900.0,4.84,4.84,4.84,4.84,0.0
1325469960.0,4.84,4.84,4.84,4.84,0.0
1325470020.0,4.84,4.84,4.84,4.84,0.0
1325470080.0,4.84,4.84,4.84,4.84,0.0
1325470140.0,4.84,4.84,4.84,4.84,0.0
1325470200.0,4.84,4.84,4.84,4.84,0.0
1325470260.0,4.84,4.84,4.84,4.84,0.0
1325470320.0,4.84,4.84,4.84,4.84,0.0
1325470380.0,4.84,4.84,4.84,4.84,0.0
1325470440.0,4.84,4.84,4.84,4.84,0.0
1325470500.0,4.84,4.84,4.84,4.84,0.0
1325470560.0,4.84,4.84,4.84,4.84,0.0
1325470620.0,4.84,4.84,4.84,4.84,0.0
1325470680.0,4.84,4.84,4.84,4.84,0.0
1325470740.0,4.84,4.84,4.84,4.84,0.0
1325470800.0,4.84,4.84,4.84,4.84,0.0
1325470860.0,4.84,4.84,4.84,4.84,0.0
1325470920.0,4.84,4.84,4.84,4.84,0.0
1325470980.0,4.84,4.84,4.84,4.84,0.0
1325471040.0,4.84,4.84,4.84,4.84,0.0
1325471100.0,4.84,4.84,4.84,4.84,0.0
1325471160.0,4.84,4.84,4.84,4.84,0.0
1325471220.0,4.84,4.84,4.84,4.84,0.0
1325471280.0,4.84,4.84,4.84,4.84,0.0
1325471340.0,4.84,4.84,4.84,4.84,0.0
1325471400.0,4.84,4.84,4.84,4.84,0.0
1325471460.0,4.84,4.84,4.84,4.84,0.0
1325471520.0,4.84,4.84,4.84,4.84,0.0
1325471580.0,4.84,4.84,4.84,4.84,0.0
1325471640.0,4.84,4.84,4.84,4.84,0.0
1325471700.0,4.84,4.84,4.84,4.84,0.0
1325471760.0,4.84,4.84,4.84,4.84,0.0
1325471820.0,4.84,4.84,4.84,4.84,0.0
1325471880.0,4.84,4.84,4.84,4.84,0.0
1325471940.0,4.84,4.84,4.84,4.84,0.0
1325472000.0,4.84,4.84,4.84,4.84,0.0
1325472060.0,4.84,4.84,4.84,4.84,0.0
1325472120.0,4.84,4.84,4.84,4.84,0.0
1325472180.0,4.84,4.84,4.84,4.84,0.0
1325472240.0,4.84,4.84,4.84,4.84,0.0
1325472300.0,4.84,4.84,4.84,4.84,0.0
1325472360.0,4.84,4.84,4.84,4.84,0.0
1325472420.0,4.84,4.84,4.84,4.84,0.0
1325472480.0,4.84,4.84,4.84,4.84,0.0
1325472540.0,4.84,4.84,4.84,4.84,0.0
1325472600.0,4.84,4.84,4.84,4.84,0.0
1325472660.0,4.84,4.84,4.84,4.84,0.0
1325472720.0,4.84,4.84,4.84,4.84,0.0
1325472780.0,4.84,4.84,4.84,4.84,0.0
1325472840.0,4.84,4.84,4.84,4.84,0.0
1325472900.0,4.84,4.84,4.84,4.84,0.0
1325472960.0,4.84,4.84,4.84,4.84,0.0
1325473020.0,4.84,4.84,4.84,4.84,0.0
1325473080.0,4.84,4.84,4.84,4.84,0.0
1325473140.0,4.84,4.84,4.84,4.84,0.0
1325473200.0,4.84,4.84,4.84,4.84,0.0
1325473260.0,4.84,4.84,4.84,4.84,0.0
1325473320.0,4.84,4.84,4.84,4.84,0.0
1325473380.0,4.84,4.84,4.84,4.84,0.0
1325473440.0,4.84,4.84,4.84,4.84,0.0
1325473500.0,4.84,4.84,4.84,4.84,0.0
1325473560.0,4.84,4.84,4.84,4.84,0.0
1325473620.0,4.84,4.84,4.84,4.84,0.0
1325473680.0,4.84,4.84,4.84,4.84,0.0
1325473740.0,4.84,4.84,4.84,4.84,0.0
1325473800.0,4.84,4.84,4.84,4.84,0.0
1325473860.0,4.84,4.84,4.84,4.84,0.0
1325473920.0,4.84,4.84,4.84,4.84,0.0
1325473980.0,4.84,4.84,4.84,4.84,0.0
